,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,comment_vect,comment_vect_filtered,comment_vect_numeric
84,0034d7c78cfa6dee,"""

Christ. """"IQ is selected for therefore every population has the same IQ."""" Never ceases to amaze me.   

""",0,0,0,0,0,0,"['""', 'Christ', '.', '""', '""', 'IQ', 'is', 'selected', 'for', 'therefore', 'every', 'population', 'has', 'the', 'same', 'IQ', '.', '""', '""', 'Never', 'ceases', 'to', 'amaze', 'me', '.', '""']","['<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>']","[83, 83, 48, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 83, 48, 83]"
85,0035d638ba684122,Can you prove it isn't ? If you had a better knowledge of the English language it would have been obvious to you.,0,0,0,0,0,0,"['Can', 'you', 'prove', 'it', ""isn't"", '?', 'If', 'you', 'had', 'a', 'better', 'knowledge', 'of', 'the', 'English', 'language', 'it', 'would', 'have', 'been', 'obvious', 'to', 'you', '.']","['<UNK>', '<UNK>', '?', 'if', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'would', '<UNK>', '.']","[83, 83, 25, 81, 83, 83, 83, 83, 35, 83, 48]"
86,0036621e4c7e10b5,"Would you both shut up, you don't run wikipedia, especially a stupid kid.",1,0,0,0,1,0,"['Would', 'you', 'both', 'shut', 'up', ',', 'you', ""don't"", 'run', 'wikipedia', ',', 'especially', 'a', 'stupid', 'kid', '.']","['would', '<UNK>', ',', '<UNK>', 'wikipedia', ',', '<UNK>', 'stupid', '<UNK>', '.']","[35, 83, 61, 83, 66, 61, 83, 17, 83, 48]"
87,0036e50f42d0b679,"Oh, it's me vandalising?xD See here. Greetings,",0,0,0,0,0,0,"['Oh', ',', ""it's"", 'me', 'vandalising', '?', 'xD', 'See', 'here', '.', 'Greetings', ',']","['<UNK>', ',', '<UNK>', '?', '<UNK>', '<UNK>', '.', '<UNK>', ',']","[83, 61, 83, 25, 83, 83, 48, 83, 61]"
88,0037e59caead9dab,"Website 

Hey all,
I was thinking of getting myself a website to display my pictures and this was the cheapest thing I could find. I don't know about others, but Fir and Diliff, you guys have websites, do you think it is legit? Could you provide any better alternatives? Help from any other guild member is also appreciated. Thanks (talk)",0,0,0,0,0,0,"['Website', 'Hey', 'all', ',', 'I', 'was', 'thinking', 'of', 'getting', 'myself', 'a', 'website', 'to', 'display', 'my', 'pictures', 'and', 'this', 'was', 'the', 'cheapest', 'thing', 'I', 'could', 'find', '.', 'I', ""don't"", 'know', 'about', 'others', ',', 'but', 'Fir', 'and', 'Diliff', ',', 'you', 'guys', 'have', 'websites', ',', 'do', 'you', 'think', 'it', 'is', 'legit', '?', 'Could', 'you', 'provide', 'any', 'better', 'alternatives', '?', 'Help', 'from', 'any', 'other', 'guild', 'member', 'is', 'also', 'appreciated', '.', 'Thanks', '(', 'talk', ')']","['<UNK>', '<UNK>', ',', 'i', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'i', 'could', '<UNK>', '.', 'i', 'know', '<UNK>', ',', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', ',', 'think', '<UNK>', '?', 'could', '<UNK>', '<UNK>', '<UNK>', '?', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', 'talk', '<UNK>']","[83, 83, 61, 39, 83, 83, 83, 83, 83, 83, 83, 39, 28, 83, 48, 39, 68, 83, 61, 83, 83, 61, 83, 83, 61, 71, 83, 25, 28, 83, 83, 83, 25, 83, 83, 83, 83, 83, 48, 83, 83, 19, 83]"
89,0037fe4f8f5cdcfb,Thanks reading there now !,0,0,0,0,0,0,"['Thanks', 'reading', 'there', 'now', '!']","['<UNK>', '<UNK>', '!']","[83, 83, 64]"
90,0038d1dc2ad29469,"Personal attacks in Fruit Brute VfD 

My apologies if I'm being to critical, but I feel that many of the comments made in the Fruit Brute VfD debate were far from reasonable.  There had to be a more diplomatic way to disagree with 's assertion on the initial sentence than don't lie, it makes you look even more juvenile.... Learn to face up to when you've goofed, it will go a long way in your life  The attacks do to his age certainly border on a personal attack.  Were Bart133 forty, sixty, or eighty, would you have included the comment on how 'juvenile' he is?

I don't expect you to apologise to anyone, but I want to make it clear that I consider your comments in this VfD debate inappropriate, and I think their are many members of the community who would agree with me.   talk 06:46, 2005 Feb 7 (UTC)",0,0,0,0,0,0,"['Personal', 'attacks', 'in', 'Fruit', 'Brute', 'VfD', 'My', 'apologies', 'if', ""I'm"", 'being', 'to', 'critical', ',', 'but', 'I', 'feel', 'that', 'many', 'of', 'the', 'comments', 'made', 'in', 'the', 'Fruit', 'Brute', 'VfD', 'debate', 'were', 'far', 'from', 'reasonable', '.', 'There', 'had', 'to', 'be', 'a', 'more', 'diplomatic', 'way', 'to', 'disagree', 'with', ""'"", 's', 'assertion', 'on', 'the', 'initial', 'sentence', 'than', ""don't"", 'lie', ',', 'it', 'makes', 'you', 'look', 'even', 'more', 'juvenile', '...', 'Learn', 'to', 'face', 'up', 'to', 'when', ""you've"", 'goofed', ',', 'it', 'will', 'go', 'a', 'long', 'way', 'in', 'your', 'life', 'The', 'attacks', 'do', 'to', 'his', 'age', 'certainly', 'border', 'on', 'a', 'personal', 'attack', '.', 'Were', 'Bart', '133', 'forty', ',', 'sixty', ',', 'or', 'eighty', ',', 'would', 'you', 'have', 'included', 'the', 'comment', 'on', 'how', ""'"", 'juvenile', ""'"", 'he', 'is', '?', 'I', ""don't"", 'expect', 'you', 'to', 'apologise', 'to', 'anyone', ',', 'but', 'I', 'want', 'to', 'make', 'it', 'clear', 'that', 'I', 'consider', 'your', 'comments', 'in', 'this', 'VfD', 'debate', 'inappropriate', ',', 'and', 'I', 'think', 'their', 'are', 'many', 'members', 'of', 'the', 'community', 'who', 'would', 'agree', 'with', 'me', '.', 'talk', '06:46', ',', '2005', 'Feb', '7', '(', 'UTC', ')']","['<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'my', '<UNK>', ""i'm"", '<UNK>', ',', 'i', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ""'"", '<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '...', '<UNK>', '<UNK>', '<UNK>', ',', 'go', '<UNK>', '<UNK>', 'life', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', ',', '<UNK>', ',', 'would', '<UNK>', 'comment', ""'"", '<UNK>', ""'"", '?', 'i', '<UNK>', '<UNK>', '<UNK>', ',', 'i', '<UNK>', 'make', '<UNK>', 'i', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', 'i', 'think', '<UNK>', '<UNK>', '<UNK>', 'would', '<UNK>', '.', 'talk', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>']","[83, 83, 83, 83, 83, 54, 83, 69, 83, 61, 39, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 30, 83, 83, 83, 83, 61, 83, 83, 83, 83, 42, 83, 83, 83, 61, 41, 83, 83, 11, 83, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 61, 83, 61, 83, 61, 35, 83, 34, 30, 83, 30, 25, 39, 83, 83, 83, 61, 39, 83, 51, 83, 39, 83, 83, 83, 83, 83, 61, 39, 71, 83, 83, 83, 35, 83, 48, 19, 83, 61, 83, 83, 83, 83, 83, 83]"
91,0038f191ffc93d75,"Transliteration of Russian place names
In writing about Moscow Metro for the Malayalam Wikipedia, we are finding it difficult to correctly transliterate the Russian place names. For example, do we pronounce Park Kultury as PAARK KALTTARI or PAARK KALCHCHARI (or perhaps something completely different)? Can somebody please help by transliterating the list given in https://ml.wikipedia.org/wiki/സംവാദം:മോസ്കോ_മെട്രോ. (I am not putting the list here as I don't want to clutter up this page.) Thanks",0,0,0,0,0,0,"['Transliteration', 'of', 'Russian', 'place', 'names', 'In', 'writing', 'about', 'Moscow', 'Metro', 'for', 'the', 'Malayalam', 'Wikipedia', ',', 'we', 'are', 'finding', 'it', 'difficult', 'to', 'correctly', 'transliterate', 'the', 'Russian', 'place', 'names', '.', 'For', 'example', ',', 'do', 'we', 'pronounce', 'Park', 'Kultury', 'as', 'PAARK', 'KALTTARI', 'or', 'PAARK', 'KALCHCHARI', '(', 'or', 'perhaps', 'something', 'completely', 'different', ')', '?', 'Can', 'somebody', 'please', 'help', 'by', 'transliterating', 'the', 'list', 'given', 'in', 'https://ml.wikipedia.org/wiki/സംവാദം:മോസ്കോ_മെട്രോ', '.', '(', 'I', 'am', 'not', 'putting', 'the', 'list', 'here', 'as', 'I', ""don't"", 'want', 'to', 'clutter', 'up', 'this', 'page', '.', ')', 'Thanks']","['<UNK>', '<UNK>', '<UNK>', '<UNK>', 'in', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'wikipedia', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '?', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', 'i', '<UNK>', '<UNK>', 'i', '<UNK>', '<UNK>', 'page', '.', '<UNK>', '<UNK>']","[83, 83, 83, 83, 57, 83, 83, 83, 83, 66, 61, 83, 83, 83, 83, 83, 83, 83, 48, 83, 83, 61, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 25, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83, 39, 83, 83, 39, 83, 83, 26, 48, 83, 83]"
92,003910ffa2f50517,"""
Almost got me too; I had to look it up to see if it was real. ...  talk """,0,0,0,0,0,0,"['""', 'Almost', 'got', 'me', 'too', ';', 'I', 'had', 'to', 'look', 'it', 'up', 'to', 'see', 'if', 'it', 'was', 'real', '. ...', 'talk', '""']","['<UNK>', '<UNK>', 'got', '<UNK>', 'i', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'talk', '<UNK>']","[83, 83, 38, 83, 39, 83, 83, 83, 83, 19, 83]"
93,00397b264deba890,How can one defame someone who thinks the Fort Hood Shooting is justified by God's law?,0,0,0,0,0,0,"['How', 'can', 'one', 'defame', 'someone', 'who', 'thinks', 'the', 'Fort', 'Hood', 'Shooting', 'is', 'justified', 'by', ""God's"", 'law', '?']","['<UNK>', 'one', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '?']","[83, 45, 83, 83, 83, 83, 83, 83, 83, 83, 83, 25]"
94,003a19c04c079bf7,"LACK OF BALANCE

This article is seriously out of balance.  It would benefit greatly from the introduction of additional information about the negative aspects of the T-34.  Just for the record, this sort of balance problem is not uncommon when there is an over dependence on the works of a particular author.  For example, testing and evaluation of a T-34 by the US Army Ordnance Dept. exposed some very serious problems with the tank.  This type of information should be included in the article to bring it back into balance.",0,0,0,0,0,0,"['LACK', 'OF', 'BALANCE', 'This', 'article', 'is', 'seriously', 'out', 'of', 'balance', '.', 'It', 'would', 'benefit', 'greatly', 'from', 'the', 'introduction', 'of', 'additional', 'information', 'about', 'the', 'negative', 'aspects', 'of', 'the', 'T', '-', '34', '.', 'Just', 'for', 'the', 'record', ',', 'this', 'sort', 'of', 'balance', 'problem', 'is', 'not', 'uncommon', 'when', 'there', 'is', 'an', 'over', 'dependence', 'on', 'the', 'works', 'of', 'a', 'particular', 'author', '.', 'For', 'example', ',', 'testing', 'and', 'evaluation', 'of', 'a', 'T', '-', '34', 'by', 'the', 'US', 'Army', 'Ordnance', 'Dept', '.', 'exposed', 'some', 'very', 'serious', 'problems', 'with', 'the', 'tank', '.', 'This', 'type', 'of', 'information', 'should', 'be', 'included', 'in', 'the', 'article', 'to', 'bring', 'it', 'back', 'into', 'balance', '.']","['<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', 'would', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '-', '<UNK>', '.', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '-', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'back', '<UNK>', '.']","[83, 83, 83, 83, 83, 83, 83, 48, 83, 35, 83, 83, 83, 83, 83, 83, 83, 83, 78, 83, 48, 83, 83, 61, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83, 83, 61, 83, 83, 83, 78, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 48, 83, 83, 83, 83, 83, 83, 2, 83, 48]"
95,003b9f448ee4a29d,"""

Thanks. I can see that violating clearly stated Wikipedia policy is no problem with some people, as is now being reviewed elsewhere. Finishing up one other wiki project todsy and then spending the rest of the day on an important personal blog entry.  Then I'll go find other discussions of James Petras' fascinating discussion of the use of the term """"Jewish Lobby"""" so that I don't have to put back up the deleted Dissident Voice article right away per Talk:Jewish_lobby#WP:V_-_comparing_Jewish_Virtual_Library_and_Dissident_Voice.
Carol Moore  talk""",0,0,0,0,0,0,"['""', 'Thanks', '.', 'I', 'can', 'see', 'that', 'violating', 'clearly', 'stated', 'Wikipedia', 'policy', 'is', 'no', 'problem', 'with', 'some', 'people', ',', 'as', 'is', 'now', 'being', 'reviewed', 'elsewhere', '.', 'Finishing', 'up', 'one', 'other', 'wiki', 'project', 'todsy', 'and', 'then', 'spending', 'the', 'rest', 'of', 'the', 'day', 'on', 'an', 'important', 'personal', 'blog', 'entry', '.', 'Then', ""I'll"", 'go', 'find', 'other', 'discussions', 'of', 'James', 'Petras', ""'"", 'fascinating', 'discussion', 'of', 'the', 'use', 'of', 'the', 'term', '""', '""', 'Jewish', 'Lobby', '""', '""', 'so', 'that', 'I', ""don't"", 'have', 'to', 'put', 'back', 'up', 'the', 'deleted', 'Dissident', 'Voice', 'article', 'right', 'away', 'per', 'Talk', ':', 'Jewish_lobby', '#WP', ':', 'V_-_comparing_Jewish_Virtual_Library_and_Dissident_Voice', '.', 'Carol', 'Moore', 'talk', '""']","['<UNK>', '<UNK>', '.', 'i', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'wikipedia', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '.', '<UNK>', 'one', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', ""i'll"", 'go', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ""'"", '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'i', 'put', 'back', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'right', '<UNK>', '<UNK>', 'talk', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', 'talk', '<UNK>']","[83, 83, 48, 39, 83, 83, 83, 83, 66, 83, 83, 83, 61, 83, 83, 48, 83, 45, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83, 74, 41, 83, 83, 83, 83, 30, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 39, 60, 2, 83, 83, 83, 83, 15, 83, 83, 19, 83, 83, 83, 83, 83, 48, 83, 83, 19, 83]"
96,003bd094feef5263,"""
Hi
Thanks for our kind words. See you around ) Talk """,0,0,0,0,0,0,"['""', 'Hi', 'Thanks', 'for', 'our', 'kind', 'words', '.', 'See', 'you', 'around', ')', 'Talk', '""']","['<UNK>', 'hi', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', 'around', '<UNK>', 'talk', '<UNK>']","[83, 13, 83, 83, 83, 48, 83, 70, 83, 19, 83]"
97,003caacc6ce6c9e9,"Collusion in poker 

This is regarded as most heinous form of cheating in poker, perhaps some mention of this (or example) is warranted?",0,0,0,0,0,0,"['Collusion', 'in', 'poker', 'This', 'is', 'regarded', 'as', 'most', 'heinous', 'form', 'of', 'cheating', 'in', 'poker', ',', 'perhaps', 'some', 'mention', 'of', 'this', '(', 'or', 'example', ')', 'is', 'warranted', '?']","['<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '?']","[83, 83, 83, 83, 83, 83, 83, 83, 61, 83, 83, 83, 83, 83, 83, 25]"
98,003d77a20601cec1,"Thanks much - however, if it's been resolved, why is it that today, when I didn't write anything in edit summary, CAMERA put its ad in my edit summary box?1equalvoice1 (talk)",0,0,0,0,0,0,"['Thanks', 'much', '-', 'however', ',', 'if', ""it's"", 'been', 'resolved', ',', 'why', 'is', 'it', 'that', 'today', ',', 'when', 'I', ""didn't"", 'write', 'anything', 'in', 'edit', 'summary', ',', 'CAMERA', 'put', 'its', 'ad', 'in', 'my', 'edit', 'summary', 'box', '?', '1equalvoice1', '(', 'talk', ')']","['<UNK>', '<UNK>', '-', '<UNK>', ',', '<UNK>', ',', '<UNK>', ',', 'i', 'write', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', 'put', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '?', '<UNK>', '<UNK>', 'talk', '<UNK>']","[83, 83, 78, 83, 61, 83, 61, 83, 61, 39, 37, 83, 83, 83, 61, 83, 60, 83, 83, 83, 83, 25, 83, 83, 19, 83]"
99,003dbd1b9b354c1f,"You can do all you're doing right now but if you get a username you'll be able to do more and have more impact is what I'm saying. And you seem to be very familiar with everything so you probably have a username? Just get one, it takes 10 seconds.  (talk•contribs)",0,0,0,0,0,0,"['You', 'can', 'do', 'all', ""you're"", 'doing', 'right', 'now', 'but', 'if', 'you', 'get', 'a', 'username', ""you'll"", 'be', 'able', 'to', 'do', 'more', 'and', 'have', 'more', 'impact', 'is', 'what', ""I'm"", 'saying', '.', 'And', 'you', 'seem', 'to', 'be', 'very', 'familiar', 'with', 'everything', 'so', 'you', 'probably', 'have', 'a', 'username', '?', 'Just', 'get', 'one', ',', 'it', 'takes', '10', 'seconds', '.', '(', 'talk', '•', 'contribs', ')']","['you', 'right', 'get', '<UNK>', '<UNK>', '<UNK>', ""i'm"", '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '?', '<UNK>', 'get', 'one', ',', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', 'talk', '<UNK>', '<UNK>', '<UNK>']","[77, 15, 72, 83, 83, 83, 69, 83, 48, 83, 83, 83, 83, 83, 83, 25, 83, 72, 45, 61, 83, 83, 83, 48, 83, 19, 83, 83, 83]"
